,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
4133,Ses03F_script03_2_F035,0,0.0048917965,0.011429777,0.0061939484,0.009597132,0.5555555555555556,-0.009774359568837,0.1123191455682524,0.2160365906579271
4135,Ses03F_script03_2_F037,0,0.019088877,0.037809413,0.024334826,0.028873103,0.4666666666666667,-0.0041736902858247,1.1535028870274395,2.048308246793584
4136,Ses03F_script03_2_F038,0,0.013156051,0.025053617,0.016778592,0.01857915,0.3583916083916084,-0.0029386028472799,0.4988648411336622,1.108877443949276
4137,Ses03F_script03_2_F039,0,0.024451667,0.051147845,0.030956576,0.04070897,0.4551148225469729,-0.00603048965786,2.16626806929681,5.495648634180748
4138,Ses03F_script03_2_F040,0,0.0065992177,0.017569067,0.008638512,0.015298895,0.5277044854881267,-0.0055142909332062,0.2758342556492357,0.561751207400624
4139,Ses03F_script03_2_F041,0,0.009168195,0.01598924,0.011388361,0.011435149,0.362962962962963,-0.0080640629676054,0.1941711337896575,0.3535213830656152
4140,Ses03F_script03_2_F042,0,0.039738413,0.07618284,0.050378513,0.057120506,0.4665226781857451,-0.0118052894322318,4.6222994188846975,13.756261654091192
4141,Ses03F_script03_2_F043,0,0.03414724,0.07311145,0.042878278,0.059094887,0.5634218289085545,-0.0172199488588375,4.442634640010182,7.447083268796692
4142,Ses03F_script03_2_M000,0,0.002754999,0.0046718894,0.003507489,0.003086428,0.3904109589041096,-0.0073370092650293,0.0162383722077429,0.0424952191901124
4143,Ses03F_script03_2_M001,0,0.0026266866,0.0046761376,0.003333464,0.0032719644,0.4035087719298245,-0.0065374388213967,0.0167762635301593,0.0440182589724372
4144,Ses03F_script03_2_M002,0,0.002791012,0.005060378,0.0035398316,0.003627594,0.4887983706720977,-0.0066333691393083,0.0198247663008967,0.0591152460144422
4147,Ses03F_script03_2_M005,0,0.0030593902,0.0054246346,0.0038394094,0.0038593286,0.3203463203463203,-0.0065625326897134,0.0225305879584206,0.0449286385676793
4149,Ses03F_script03_2_M007,0,0.005496313,0.010786438,0.0068443175,0.008338303,0.5253164556962026,-0.00661210015096,0.093279673565643,0.2052540884031397
4150,Ses03F_script03_2_M008,0,0.0022147025,0.0037132292,0.0027714763,0.0024708915,0.3930817610062893,-0.0064048654166981,0.0101789030027515,0.0395691954190787
4151,Ses03F_script03_2_M009,5,0.004798783,0.00898902,0.006088346,0.0066021085,0.4420600858369098,-0.0075208090493106,0.0633795158120382,0.285480470246026
4152,Ses03F_script03_2_M010,5,0.0025286544,0.0050814003,0.0032274956,0.0039227777,0.6,-0.0076077926678408,0.021035212476675,0.0660948819343455
4153,Ses03F_script03_2_M011,5,0.0024030646,0.004510089,0.0030421196,0.0033189845,0.5555555555555556,-0.0070437272370327,0.0160357434754473,0.044790926054057
4154,Ses03F_script03_2_M012,5,0.002160877,0.0033606666,0.002721991,0.0019659463,0.1868852459016393,-0.0057837792155623,0.0078995186620565,0.023474011798061
4156,Ses03F_script03_2_M014,0,0.004149451,0.006765066,0.005214409,0.0043039545,0.3261904761904762,-0.0054085649026092,0.0330164572369567,0.1118925734722375
4157,Ses03F_script03_2_M015,0,0.006003982,0.010139195,0.0075003407,0.006783959,0.3829787234042553,-0.007549732345069,0.0757400371833236,0.1176587904897173
4158,Ses03F_script03_2_M016,0,0.00131183,0.0026920184,0.0017060478,0.0020783283,0.3195876288659793,-0.0077439963206416,0.0059873427890977,0.0074414059199068
4159,Ses03F_script03_2_M017,0,0.0033497468,0.0055452334,0.0041569504,0.003650949,0.4559585492227979,-0.0055117284318839,0.0223749215742969,0.0760587231467149
4162,Ses03F_script03_2_M020,0,0.001471027,0.0022553436,0.0018917172,0.0012318611,0.0833333333333333,-0.007756260856695,0.0035181763922046,0.0066731874734454
4166,Ses03F_script03_2_M024,0,0.005722918,0.013875189,0.007628576,0.011599068,0.4901960784313725,-0.0063223073993867,0.1679475108290225,0.1458566860872744
4168,Ses03F_script03_2_M026,0,0.0025092012,0.004221851,0.0032186918,0.0027300771,0.3366336633663366,-0.0068807175921392,0.0131992053020104,0.0386820438837288
4169,Ses03F_script03_2_M027,0,0.0030154416,0.004970683,0.003817521,0.003183556,0.3569682151589242,-0.0048484948820259,0.0179869762993763,0.0761450993661077
4170,Ses03F_script03_2_M028,0,0.0035189018,0.005956482,0.0045653693,0.003823621,0.3212669683257919,-0.0057385695981793,0.0263527505815886,0.0911967046984579
4171,Ses03F_script03_2_M029,0,0.010438034,0.018135613,0.013164887,0.0124412635,0.3883495145631068,-0.004322439963289,0.2482002242465711,0.3914362562275409
4172,Ses03F_script03_2_M030,0,0.00987044,0.015968353,0.012456242,0.009972999,0.2906403940886699,-0.0053365242820291,0.1826309299799234,0.6014712012458362
4176,Ses03F_script03_2_M034,0,0.0017626192,0.002749615,0.002290301,0.0015294162,0.1004366812227074,-0.0083334944065427,0.0053108613387032,0.0113327965862495
4177,Ses03F_script03_2_M035,5,0.0019635728,0.003243084,0.0024881617,0.0020723825,0.2572815533980582,-0.0080658828665036,0.0077092396339062,0.019640792589163
4180,Ses03F_script03_2_M038,0,0.0027833192,0.004480711,0.0034647153,0.0028223179,0.1615384615384615,-0.0025126346372417,0.0144471051972426,0.0372145661839215
4181,Ses03F_script03_2_M039,0,0.010713762,0.01876012,0.013511074,0.013002582,0.3234421364985163,-0.0031981066968,0.2673983315875769,0.6128732957692089
4182,Ses03F_script03_2_M040,0,0.011333314,0.020924123,0.013845688,0.015624142,0.3488372093023256,-0.0030534465622622,0.3423632732864386,0.7015138837295503
4183,Ses03F_script03_2_M041,0,0.015269327,0.024374867,0.019278264,0.014926461,0.2990506329113924,-0.0043931031541433,0.4217435026100591,1.30714825840593
4184,Ses03F_script03_2_M042,0,0.020230224,0.04525613,0.025872026,0.0370826,0.4728850325379609,-0.0085181454778648,1.7410397429181463,3.3745397214658097
4185,Ses03F_script03_2_M043,0,0.057022665,0.09735169,0.072029814,0.06537182,0.3934837092731829,-0.01728880306473,7.048918772051055,13.838678825436103
4186,Ses03F_script03_2_M044,0,0.022009144,0.03533494,0.027301231,0.022413513,0.2807570977917981,-0.0039912633837957,0.8913577839820035,3.4359309807847698
4187,Ses03F_impro02_F000,5,0.0014174567,0.0022201273,0.0017776325,0.0013273614,0.0424242424242424,-0.0062857293414708,0.0034715371940509,0.0145360987814464
4188,Ses03F_impro02_F001,5,0.00090527383,0.001275521,0.0011220659,0.0006099509,0.0,-0.0081126836448675,0.0010372425385524,0.0021978087226021
4192,Ses03F_impro02_F005,1,0.0006866768,0.0009265672,0.0008631503,0.00034435533,0.0,-0.0093183052740641,0.0005202303522289,0.0008960483903937
4194,Ses03F_impro02_F007,1,0.0027893854,0.005104327,0.0035078537,0.0037021711,0.4437367303609342,-0.0090309031293145,0.0202785471351263,0.0780663657394752
4195,Ses03F_impro02_F008,2,0.0022280172,0.0040536127,0.0027722109,0.0029574325,0.4838990426457789,-0.0086587342593702,0.0127630863508187,0.0900191821360218
4197,Ses03F_impro02_F010,2,0.0018451798,0.0030000121,0.002304967,0.001918161,0.4331210191082802,-0.0070345431595342,0.0065059672169082,0.0179349259478203
4198,Ses03F_impro02_F011,2,0.0015072515,0.0023167522,0.0018520857,0.0013899858,0.3,-0.0098710725069395,0.0037122330642397,0.0281430896128065
4199,Ses03F_impro02_F012,2,0.0006078898,0.0007705101,0.0007638587,0.00012230649,0.0,-0.0129277395899407,0.0003293278336876,0.0007006659662479
4201,Ses03F_impro02_F014,2,0.004686573,0.007981909,0.0057674805,0.00549796,0.334763948497854,-0.0083168233686592,0.0473854053187996,0.1984014068124998
4202,Ses03F_impro02_F015,2,0.00578763,0.010795661,0.007215465,0.008014124,0.4596273291925465,-0.0116571209218818,0.0910585012377531,0.315250877813212
4203,Ses03F_impro02_F016,2,0.0030078543,0.0060066534,0.003835335,0.004623027,0.4831081081081081,-0.0091378533397801,0.0293204124020264,0.090153191913947
4204,Ses03F_impro02_F017,2,0.003594361,0.0054517197,0.004493073,0.0030857234,0.2391304347826087,-0.0073106252784782,0.0202510883862728,0.0538231113288786
4205,Ses03F_impro02_F018,2,0.0018702267,0.003045456,0.0023437028,0.0019394364,0.3664596273291925,-0.0085681240307167,0.0067210606589235,0.0183981554045248
4206,Ses03F_impro02_F019,2,0.0017854369,0.0035294506,0.0022609083,0.0027059491,0.6050420168067226,-0.0089196228145738,0.0101004225444981,0.0418995105192167
4207,Ses03F_impro02_F020,2,0.0023622082,0.0044796453,0.0029754872,0.0033445098,0.5657492354740061,-0.0080817853813641,0.0159134683609043,0.0516222362469006
4208,Ses03F_impro02_F021,2,0.0027957663,0.0043831244,0.0035264592,0.002599063,0.2574430823117338,-0.0071896624831424,0.0134877529049025,0.0573056608828508
4209,Ses03F_impro02_F022,2,0.0033668114,0.005741753,0.0042343372,0.003873334,0.3436363636363636,-0.0085292931544245,0.0245984356291782,0.0716523610884861
4210,Ses03F_impro02_F023,2,0.000983991,0.0015272046,0.0012535175,0.00087260356,0.0,-0.0114228032543906,0.0016330914646848,0.0054430730532077
4211,Ses03F_impro02_F024,2,0.0027033596,0.0049229036,0.003457273,0.0034978446,0.3532467532467532,-0.0118054940685397,0.0188609045824076,0.037400281567397
4212,Ses03F_impro02_F025,2,0.0018277556,0.0029479812,0.002350069,0.001775194,0.3235294117647059,-0.0109425873233703,0.0062535125703175,0.0164956912816096
4213,Ses03F_impro02_F026,2,0.00109514,0.0016849007,0.0013948356,0.0009430814,0.0,-0.0105159897429985,0.0019703470309604,0.0059539439051693
4214,Ses03F_impro02_F027,2,0.001779557,0.0035352076,0.0022783487,0.0027018902,0.3857442348008386,-0.0079775863923714,0.0101791692378826,0.0418536322329271
4215,Ses03F_impro02_F028,2,0.0009451268,0.0013645266,0.0011403366,0.0007495124,0.0,-0.0119508813440916,0.001217699920626,0.0043841724482904
4216,Ses03F_impro02_F029,2,0.0018676202,0.0032241682,0.0023535967,0.0022018955,0.4024226110363391,-0.0084564235294237,0.007842319820604,0.0353817957505109
4218,Ses03F_impro02_F031,2,0.005558943,0.00987795,0.0070634247,0.0068944097,0.2459893048128342,-0.007654206456209,0.0747234995320196,0.1686856996412649
4219,Ses03F_impro02_F032,2,0.0010513536,0.0015911694,0.0013583398,0.0008622119,0.008,-0.0142149110615719,0.0017334689127105,0.003665304612723
4221,Ses03F_impro02_F034,2,0.0019206734,0.0028209076,0.0024142242,0.001458071,0.3498098859315589,-0.0118063107947818,0.0052734312082877,0.0233761769306907
4222,Ses03F_impro02_F035,2,0.0059392806,0.009086807,0.0075010243,0.005122262,0.162251655629139,-0.0054240931603999,0.0567758905810396,0.120268648285031
4223,Ses03F_impro02_F036,2,0.0010972426,0.0017871478,0.0013910233,0.0011227459,0.0314232902033271,-0.0101573559732059,0.0023210965792269,0.0133801199529172
4224,Ses03F_impro02_F037,2,0.0012605134,0.002054483,0.0016006125,0.0012883748,0.1010719754977029,-0.0099334247352089,0.003067564485559,0.0164521268066912
4225,Ses03F_impro02_F038,2,0.0008938347,0.0013596333,0.0011175623,0.0007749914,0.0,-0.0093204562290338,0.0012728385197874,0.0065801316704909
4226,Ses03F_impro02_F039,2,0.001739472,0.0028227377,0.0021799074,0.0017931774,0.3927392739273927,-0.0084492485257214,0.0057577753175982,0.0250827357218356
4227,Ses03F_impro02_F040,2,0.0008289828,0.001132703,0.0010313756,0.0004734085,0.0,-0.0093346707217278,0.0007898354879296,0.0021159502448184
4228,Ses03F_impro02_F041,2,0.0013894001,0.0022959446,0.0017636167,0.0014707615,0.1619365609348914,-0.0095865070761647,0.0038702568477005,0.0191309401058485
4229,Ses03F_impro02_F042,2,0.00067696295,0.0008829114,0.00084498595,0.0002652642,0.0,-0.0099771259556291,0.0004517381511901,0.0011947138821691
4230,Ses03F_impro02_F043,2,0.00084802957,0.001266478,0.0010851331,0.00065354747,0.0,-0.0099434755611582,0.0010867311390986,0.0022781660930387
4231,Ses03F_impro02_M000,5,0.0011109579,0.0018067666,0.0014125827,0.0011270231,0.0,-0.0103829252111609,0.0023709514246852,0.0052663148442106
4232,Ses03F_impro02_M001,1,0.0014005222,0.0022017604,0.0018027725,0.0012652718,0.1684867394695788,-0.0077705835792585,0.0034254260693035,0.0149813017215749
4235,Ses03F_impro02_M004,4,0.0018656916,0.003156408,0.0023563802,0.0021030603,0.4830508474576271,-0.0095462037279503,0.0074040591466885,0.0163910057743013
4236,Ses03F_impro02_M005,4,0.00321886,0.006961689,0.0039005808,0.0057575954,0.6470588235294118,-0.0086110530901351,0.0406219546617989,0.1606432674829515
4237,Ses03F_impro02_M006,2,0.004438984,0.007763438,0.0055353744,0.0054406566,0.4219269102990033,-0.0076144719969306,0.0454993554248511,0.1799656285296817
4238,Ses03F_impro02_M007,0,0.0060261157,0.009948228,0.00739388,0.0066484283,0.3754512635379061,-0.0055973464441194,0.0717246728267511,0.2489115864157253
4240,Ses03F_impro02_M009,2,0.0038212172,0.0060473112,0.005055271,0.0032966072,0.1171171171171171,-0.007474860012735,0.025975598994171,0.0313391862841863
4241,Ses03F_impro02_M010,2,0.0025835119,0.004236653,0.0032645806,0.0026999302,0.4111675126903553,-0.0060736374507541,0.0130226859802341,0.0449835665846184
4242,Ses03F_impro02_M011,2,0.00082052033,0.0011783979,0.001038833,0.00060352474,0.0,-0.0085108767962083,0.0009048236258475,0.0010516136827528
4243,Ses03F_impro02_M012,2,0.004152307,0.006181901,0.005025333,0.0035751453,0.3057851239669421,-0.006246708380786,0.025415344655649,0.0771555093074819
4245,Ses03F_impro02_M014,2,0.006217725,0.008796964,0.007868452,0.0039288984,0.0702702702702702,-0.0050366907089482,0.0494625172646084,0.0820125809893862
4246,Ses03F_impro02_M015,2,0.0008480255,0.0011788901,0.0010618165,0.0005159016,0.0,-0.0084253915701992,0.0008730583475966,0.0011623424598468
4247,Ses03F_impro02_M016,2,0.0019901455,0.003226596,0.0025719018,0.001948021,0.3703703703703703,-0.0079932015069061,0.0075144065497875,0.0308622579489039
4248,Ses03F_impro02_M017,2,0.0020232084,0.0031898478,0.0025980833,0.0018579554,0.3028169014084507,-0.0087701664597261,0.0071854468567273,0.019050659918351
4249,Ses03F_impro02_M018,2,0.0014961548,0.002374752,0.001911573,0.0014072778,0.2266288951841359,-0.0081531643445487,0.0040124467646049,0.0132459961538935
4250,Ses03F_impro02_M019,2,0.0009667145,0.0017149544,0.0012437978,0.0011822929,0.0063291139240506,-0.0114382410174584,0.0022641874709558,0.0070579320629333
4251,Ses03F_impro02_M020,2,0.0010953781,0.001698709,0.001387599,0.0009850549,0.0056338028169014,-0.0080340469139628,0.0020177443092092,0.0091228269224089
4252,Ses03F_impro02_M021,2,0.0016577659,0.0024527244,0.0020706141,0.0013108308,0.1675977653631284,-0.0114708627734216,0.0040232986147919,0.01225950715354
4253,Ses03F_impro02_M022,2,0.003019677,0.0047461404,0.0038204833,0.0028503335,0.3163841807909605,-0.0060447046053013,0.0158099144831054,0.044552027071564
4255,Ses03F_impro02_M024,2,0.0014300328,0.0024920972,0.0018347764,0.0016868663,0.354066985645933,-0.008169753527909,0.0047172026293891,0.0168413633774968
4256,Ses03F_impro02_M025,2,0.003930291,0.0057440195,0.0048855823,0.0029983758,0.2864321608040201,-0.0050885473683592,0.021665308850958,0.0593222459766414
4258,Ses03F_impro02_M027,0,0.003146993,0.005554323,0.0039365315,0.0039139255,0.4103019538188277,-0.0062771587181487,0.0234932814484816,0.1029293470554961
4259,Ses03F_impro02_M028,2,0.0010952521,0.0017895732,0.0014189747,0.0010902734,0.008714596949891,-0.0089302520791534,0.0023343443410184,0.0101324617867714
4260,Ses03F_impro02_M029,2,0.0013533034,0.0021505982,0.0017478672,0.001255107,0.1585365853658536,-0.0059931976466032,0.0032959985647523,0.0109054737563673
4262,Ses03F_impro02_M031,2,0.00075695984,0.001017726,0.0009593956,0.00034755815,0.0,-0.00888803970156,0.0006251645309162,0.0015293154801312
4263,Ses03M_script02_2_F000,0,0.001241623,0.0022065982,0.0015462388,0.0015708096,0.0304568527918781,-0.0114772574306698,0.0037485862556791,0.0101877235897104
4264,Ses03M_script02_2_F001,0,0.0011563979,0.0019715966,0.0014657725,0.0013204595,0.0,-0.0073058890848187,0.0029184307513518,0.0057561050944246
4265,Ses03M_script02_2_F002,0,0.003560276,0.0059965416,0.0044548707,0.004007783,0.3836276083467094,-0.0082171645772177,0.0265954677930474,0.0878540520520154
4266,Ses03M_script02_2_F003,0,0.0035642444,0.006059685,0.004489636,0.0040727905,0.3511604439959637,-0.007940201612655,0.0273087072456848,0.1134000308647563
4267,Ses03M_script02_2_F004,0,0.0031080374,0.0053937556,0.0039741155,0.0036414973,0.3298245614035088,-0.0076251526479609,0.0219884513463738,0.0389504907726377
4270,Ses03M_script02_2_F007,2,0.0036247126,0.0062704105,0.0045851916,0.0042787055,0.3451327433628318,-0.0073485389293637,0.0296276063601707,0.0779655636034234
4271,Ses03M_script02_2_F008,2,0.015515241,0.022564255,0.019258283,0.011844596,0.1659388646288209,-0.0103284228316624,0.3338178846089172,0.6790239621004623
4272,Ses03M_script02_2_F009,0,0.0040985923,0.0076300553,0.0052774716,0.0055123745,0.3901808785529715,-0.0065069580159615,0.0456391879010838,0.0898220213031106
4274,Ses03M_script02_2_F011,0,0.011730812,0.021183835,0.014933273,0.015015287,0.3648148148148148,-0.009698996109364,0.3447075420473758,0.966866891501015
4275,Ses03M_script02_2_F012,2,0.0027915908,0.0065370756,0.003538834,0.005493595,0.5609195402298851,-0.0084975999925518,0.0368987728079183,0.1971604124927592
4276,Ses03M_script02_2_F013,0,0.0066101,0.0125938505,0.0084464885,0.009337876,0.3386666666666666,-0.0087449325292254,0.1260832863732571,0.2786416891576843
4277,Ses03M_script02_2_F014,2,0.003100294,0.0045506456,0.003964564,0.0022816916,0.0982905982905982,-0.0081499510997673,0.0137418489849743,0.0199317834314718
4278,Ses03M_script02_2_F015,2,0.0042152856,0.00737734,0.00525477,0.0051785186,0.4230769230769231,-0.0104060209196177,0.0411141213887776,0.1402931394325994
4279,Ses03M_script02_2_F016,0,0.005097717,0.011928427,0.0065173316,0.009986048,0.5175257731958763,-0.0152528864418854,0.1224173028932614,0.2637249243268368
4280,Ses03M_script02_2_F017,2,0.0012078822,0.0019292522,0.0015222353,0.0011876709,0.0518867924528301,-0.0090289431682322,0.0026648912404693,0.0083018067728282
4281,Ses03M_script02_2_F018,2,0.0016010549,0.003260553,0.00205319,0.0025327967,0.5217391304347826,-0.0065435119722678,0.0087476691225326,0.0227236819653494
4286,Ses03M_script02_2_F023,2,0.0009382917,0.001369854,0.0011752559,0.0007043471,0.0,-0.0092737554950872,0.0012421032043219,0.0048235705893931
4287,Ses03M_script02_2_F024,2,0.0011449044,0.0018647611,0.0014348793,0.0011928226,0.0159235668789808,-0.0098933905974263,0.0025282083497102,0.0112843220593018
4288,Ses03M_script02_2_F025,2,0.000888568,0.0013372189,0.0010904899,0.0007765412,0.0,-0.0102894300653133,0.0012188898612875,0.0065559607992588
4289,Ses03M_script02_2_F026,2,0.0006596477,0.0008743349,0.0008284797,0.00028937293,0.0,-0.0088940187197295,0.0004527221192151,0.0013988857946924
4290,Ses03M_script02_2_F027,2,0.0020027081,0.002761903,0.00245766,0.0012797053,0.1095890410958904,-0.0059402318584034,0.0047329956633099,0.0115955532198831
4291,Ses03M_script02_2_F028,2,0.0027157424,0.0051065027,0.0033343094,0.0038672462,0.4917355371900826,-0.0118187062980723,0.0205870995947712,0.0492586833691274
4292,Ses03M_script02_2_F029,2,0.015885614,0.027388457,0.019626336,0.019061642,0.2520325203252032,-0.0048852671170607,0.5648203991647976,1.5243180657393307
